X,Y,title,source,port,settlement,id,bcentrality,ecentrality,visits,templeAll,temple3BCE,artefactAll,artefact3BCE,politicsMilitary,alexandria,maritime
29.0035,37.6329,Herakleia Salbakes,settlement,"0","1","67",0.0015,0,"1",7.0174,8.0356,5.8275,8.0356,8.0356,13.3129,
29.8192,36.2466,Kyaneai,settlement,"0","1","68",0.0074,0.0196,"2",2.2726,2.3442,0,1.2746,2.3292,5.5361,
30.1712,36.3438,Limyra,settlement,"1","1","69",0.0257,0.035,"5",1.427,1.4986,0,0,1.4836,4.6952,
29.9874,36.2563,Myra,settlement,"1","1","70",0.0804,0.059,"8",1.2645,1.3361,0,0.2665,1.3211,4.5327,
29.5534,36.8107,Oenoanda/Termessos Mikra,settlement,"0","1","71",0.0289,0.0026,"4",3.3809,3.4955,3.2651,3.3349,3.2651,7.1979,
30.4734,36.3953,Olympus/Hadrianopolis,settlement,"1","1","72",0.0078,0.0061,"2",1.7882,1.8598,0,0.46,1.8448,5.0564,
29.3145,36.2618,Patara/Arsinoe,settlement,"1","1","73",0.0245,0.1134,"16",0.7688,0.8404,0.5565,0.719,0.8254,4.037,
30.5491,36.5228,Phaselis,settlement,"1","1","74",0.0073,0.003,"1",1.8702,1.9418,0,0.542,1.9268,5.1384,
29.6651,36.2424,Phellos,settlement,"0","1","75",0.004,0.0152,"1",3.054,3.1256,0,2.056,2.6888,6.2411,
29.1141,36.6221,Telmessos,settlement,"1","1","76",0.0219,0.0879,"6",0.6145,0.7291,0.4987,0.6145,0.4987,4.5137,
29.4269,36.5525,Tlos,settlement,"0","1","77",0.0055,0.0114,"1",2.2105,2.3251,1.195,1.195,1.195,6.0676,
28.9609,38.0505,Tripolis ad Maeandrum/Apollonia ad Maeandrum/Antoniopolis,settlement,"0","1","78",0.0272,0,"1",8.3881,9.2719,7.1982,7.8531,9.2719,15.2342,
29.3184,36.3559,Xanthos,settlement,"0","1","79",0.0111,0.014,"1",1.7525,1.8241,0,0,0,5.0271,
28.2276,36.4431,"Rhodes, Akantia",settlement,"1","1","80",0,0.1399,"63",0,0.1796,0,0,0.4,4.4148,
27.5627,39.6397,,crossroad,"0","0","81",0.0555,0,"0",,,,,,,
27.8897,39.6373,,crossroad,"0","0","82",0.0147,0,"0",,,,,,,
27.7853,39.0032,,crossroad,"0","0","83",0.0903,0,"1",,,,,,,
26.3247,39.9982,,crossroad,"0","0","84",0.0061,0,"0",,,,,,,
26.7114,39.5708,,crossroad,"0","0","85",0.0493,0,"0",,,,,,,
26.3363,39.8392,,crossroad,"0","0","86",0.0005,0,"0",,,,,,,
26.4532,39.576,,crossroad,"0","0","87",0.0057,0,"0",,,,,,,
26.5519,39.5433,,crossroad,"0","0","88",0.0101,0,"0",,,,,,,
27.3339,38.1861,,crossroad,"0","0","89",0.0289,0.0001,"0",,,,,,,
27.7318,38.1681,,crossroad,"0","0","90",0.0336,0.0001,"0",,,,,,,
26.4186,40.1397,,crossroad,"0","0","91",0.0233,0,"0",,,,,,,
30.3143,37.3221,,crossroad,"0","0","92",0.013,0.0005,"0",,,,,,,
30.1095,37.4828,,crossroad,"0","0","93",0.0458,0.0005,"0",,,,,,,
28.0881,40.1542,,crossroad,"0","0","94",0.0067,0,"0",,,,,,,
27.833,40.3046,,crossroad,"0","0","95",0.0175,0,"1",,,,,,,
30.7209,36.9921,,crossroad,"0","0","96",0.0276,0.001,"0",,,,,,,
30.5243,37.2441,,crossroad,"0","0","97",0.0375,0.0005,"0",,,,,,,
30.4628,37.2998,,crossroad,"0","0","98",0.0495,0.0003,"0",,,,,,,
28.0601,40.1369,,crossroad,"0","0","99",0.0114,0,"0",,,,,,,
27.6893,40.2062,,crossroad,"0","0","100",0.0403,0,"2",,,,,,,
29.4105,38.6795,,crossroad,"0","0","101",0.1398,0,"0",,,,,,,
30.1667,38.0806,,crossroad,"0","0","102",0.151,0.0001,"0",,,,,,,
29.1215,38.2812,,crossroad,"0","0","103",0.0135,0,"1",,,,,,,
30.3296,37.0182,,crossroad,"0","0","104",0.0203,0.0011,"0",,,,,,,
29.5902,37.1453,,crossroad,"0","0","105",0.0517,0.0011,"0",,,,,,,
30.6954,37.4958,,crossroad,"0","0","106",0.0583,0.0001,"0",,,,,,,
29.2996,37.5537,,crossroad,"0","0","107",0.0514,0.0002,"2",,,,,,,
29.9467,37.597,,crossroad,"0","0","108",0.0347,0.0001,"0",,,,,,,
30.0772,37.5889,,crossroad,"0","0","109",0.0494,0.0002,"0",,,,,,,
29.5518,37.833,,crossroad,"0","0","110",0.071,0.0001,"0",,,,,,,
30.3141,37.9331,,crossroad,"0","0","111",0.1113,0.0001,"0",,,,,,,
29.1045,37.8314,,crossroad,"0","0","112",0.096,0.0001,"1",,,,,,,
29.2805,37.6126,,crossroad,"0","0","113",0.032,0.0001,"2",,,,,,,
29.4505,36.7393,,crossroad,"0","0","114",0.0342,0.009,"4",,,,,,,
29.3918,36.6327,,crossroad,"0","0","115",0.0267,0.0292,"5",,,,,,,
29.3832,36.7096,,crossroad,"0","0","116",0.0256,0.0109,"4",,,,,,,
29.3586,36.2903,,crossroad,"0","0","117",0.0202,0.0378,"1",,,,,,,
29.7241,36.5565,,crossroad,"0","0","118",0.0622,0.0205,"0",,,,,,,
29.831,36.6344,,crossroad,"0","0","119",0.0636,0.0093,"0",,,,,,,
30.0625,36.9134,,crossroad,"0","0","120",0.0681,0.0031,"0",,,,,,,
30.7,36.8903,,crossroad,"0","0","121",0.0294,0.0022,"0",,,,,,,"1"
30.2855,36.3644,,crossroad,"0","0","122",0.0112,0.013,"0",,,,,,,
30.487,37.0099,,crossroad,"0","0","123",0.0082,0.0007,"0",,,,,,,
27.4044,37.7557,,crossroad,"0","0","124",0.0421,0.0005,"0",,,,,,,
27.4595,37.0769,,crossroad,"0","0","125",0.0151,0.0005,"0",,,,,,,
27.4252,38.006,,crossroad,"0","0","126",0.0546,0.0002,"0",,,,,,,
27.4547,38.0281,,crossroad,"0","0","127",0.0279,0.0001,"0",,,,,,,
27.4319,38.0438,,crossroad,"0","0","128",0.0222,0.0001,"0",,,,,,,
27.5343,38.4522,,crossroad,"0","0","129",0.0251,0,"3",,,,,,,
27.9827,38.5116,,crossroad,"0","0","130",0.0294,0,"3",,,,,,,
27.0726,38.6088,,crossroad,"0","0","131",0.0721,0,"3",,,,,,,
26.9841,38.8437,,crossroad,"0","0","132",0.0234,0,"2",,,,,,,
28.1789,38.5097,,crossroad,"0","0","133",0.0413,0,"2",,,,,,,
27.9501,38.6821,,crossroad,"0","0","134",0.1418,0,"0",,,,,,,
28.2769,38.5826,,crossroad,"0","0","135",0.1443,0,"0",,,,,,,
27.8553,38.8719,,crossroad,"0","0","136",0.1392,0,"2",,,,,,,
27.2207,39.1541,,crossroad,"0","0","137",0.0667,0,"0",,,,,,,
29.4927,37.1593,,crossroad,"0","0","138",0.0492,0.0006,"2",,,,,,,
30.603,36.9783,,crossroad,"0","0","139",0.0025,0.001,"0",,,,,,,
28.1274,36.0445,,crossroad,"0","0","140",0.0124,0.3148,"64",,,,,,,"1"
26.2065,38.4077,,crossroad,"0","0","141",0.1657,0.0001,"26",,,,,,,"1"
26.1768,38.5643,,crossroad,"0","0","142",0.156,0,"24",,,,,,,"1"
26.3798,37.7068,,crossroad,"0","0","143",0.1587,0.0006,"27",,,,,,,"1"
26.2021,38.2395,,crossroad,"0","0","144",0.1735,0.0002,"26",,,,,,,"1"
26.8312,36.8101,,crossroad,"0","0","145",0.1654,0.0106,"3",,,,,,,"1"
26.524,36.9431,,crossroad,"0","0","146",0.1091,0.0047,"3",,,,,,,"1"
27.2945,36.9311,,crossroad,"0","0","147",0.0928,0.0073,"48",,,,,,,"1"
27.0112,37.625,,crossroad,"0","0","148",0.0175,0.0005,"11",,,,,,,"1"
26.3848,37.4353,,crossroad,"0","0","149",0.1474,0.001,"1",,,,,,,"1"
26.7621,37.5832,,crossroad,"0","0","150",0.0994,0.0014,"27",,,,,,,"1"
27.1655,37.0626,,crossroad,"0","0","151",0.0985,0.0043,"46",,,,,,,"1"
26.8429,37.0743,,crossroad,"0","0","152",0.0302,0.0053,"1",,,,,,,"1"
26.9311,37.1086,,crossroad,"0","0","153",0.0177,0.0033,"1",,,,,,,"1"
26.6428,38.6376,,crossroad,"0","0","154",0.0752,0,"15",,,,,,,"1"
26.8527,38.4126,,crossroad,"0","0","155",0.0433,0,"5",,,,,,,"1"
26.9634,37.6495,,crossroad,"0","0","156",0.0507,0.0007,"10",,,,,,,"1"
27.243,37.9478,,crossroad,"0","0","157",0.1067,0.0006,"9",,,,,,,"1"
26.9307,36.6386,,crossroad,"0","0","158",0.1564,0.0228,"3",,,,,,,"1"
28.2423,36.4823,,crossroad,"0","0","159",0.2023,0.5282,"63",,,,,,,"1"
27.3487,36.6769,,crossroad,"0","0","160",0.0371,0.0184,"51",,,,,,,"1"
27.1386,36.6331,,crossroad,"0","0","161",0.0123,0.0117,"1",,,,,,,"1"
26.7062,38.8718,,crossroad,"0","0","162",0.1236,0,"10",,,,,,,"1"
26.1225,39.7339,,crossroad,"0","0","163",0.0277,0,"5",,,,,,,"1"
26.1142,39.8377,,crossroad,"0","0","164",0.0182,0,"4",,,,,,,"1"
26.1585,38.9832,,crossroad,"0","0","165",0.1286,0,"9",,,,,,,"1"
26.8079,37.1011,,crossroad,"0","0","166",0.0093,0.0015,"1",,,,,,,"1"
27.3704,36.8836,,crossroad,"0","0","167",0.0391,0.0076,"49",,,,,,,"1"
27.0625,37.278,,crossroad,"0","0","168",0.1021,0.0027,"40",,,,,,,"1"
27.0931,37.491,,crossroad,"0","0","169",0.0333,0.0012,"13",,,,,,,"1"
29.2988,36.2257,,crossroad,"0","0","170",0.1558,0.3903,"16",,,,,,,"1"
27.4255,37.007,,crossroad,"0","0","171",0.0234,0.0031,"1",,,,,,,"1"
27.2951,37.1859,,crossroad,"0","0","172",0.0318,0.0015,"4",,,,,,,"1"
27.5592,37.2258,,crossroad,"0","0","173",0.0296,0.0005,"3",,,,,,,"1"
27.2619,37.583,,crossroad,"0","0","174",0.0374,0.0004,"2",,,,,,,"1"
27.8875,36.3546,,crossroad,"0","0","175",0.1661,0.1907,"58",,,,,,,"1"
27.6381,36.5518,,crossroad,"0","0","176",0.0423,0.0774,"54",,,,,,,"1"
27.3843,36.6335,,crossroad,"0","0","177",0.0206,0.0326,"52",,,,,,,"1"
26.1618,39.4205,,crossroad,"0","0","178",0.0137,0,"1",,,,,,,"1"
26.0441,39.0658,,crossroad,"0","0","179",0.0893,0,"9",,,,,,,"1"
27.235,36.4358,,crossroad,"0","0","180",0.1486,0.0638,"3",,,,,,,"1"
27.3313,36.4938,,crossroad,"0","0","181",0.01,0.0275,"1",,,,,,,"1"
29.9727,36.1919,,crossroad,"0","0","182",0.1118,0.1319,"8",,,,,,,"1"
30.1831,36.2824,,crossroad,"0","0","183",0.043,0.0486,"5",,,,,,,"1"
30.3295,36.2714,,crossroad,"0","0","184",0.0291,0.0168,"3",,,,,,,"1"
30.5102,36.4016,,crossroad,"0","0","185",0.0217,0.0069,"2",,,,,,,"1"
30.5645,36.4998,,crossroad,"0","0","186",0.0184,0.0032,"1",,,,,,,"1"
28.9489,36.6291,,crossroad,"0","0","187",0.0128,0.1989,"6",,,,,,,"1"
28.8372,36.5546,,crossroad,"0","0","188",0.008,0.273,"0",,,,,,,"1"
28.5848,36.7709,,crossroad,"0","0","189",0.0231,0.3038,"1",,,,,,,"1"
28.3274,36.7396,,crossroad,"0","0","190",0.0654,0.2423,"2",,,,,,,"1"
26.5369,37.2508,,crossroad,"0","0","191",0.1314,0.0016,"3",,,,,,,"1"
26.5949,37.3144,,crossroad,"0","0","192",0.0276,0.0005,"2",,,,,,,"1"
26.6885,37.3396,,crossroad,"0","0","193",0.0093,0.0001,"1",,,,,,,"1"
27.1726,37.3384,,crossroad,"0","0","194",0.0126,0.0008,"1",,,,,,,"1"
26.5502,37.6654,,crossroad,"0","0","195",0.0551,0.0007,"27",,,,,,,"1"
27.8003,36.5341,,crossroad,"0","0","196",0.0093,0.0221,"1",,,,,,,"1"
26.7628,38.0913,,crossroad,"0","0","197",0.0613,0.0003,"1",,,,,,,"1"
26.6452,39.1143,,crossroad,"0","0","198",0.0899,0,"4",,,,,,,"1"
26.4575,39.4428,,crossroad,"0","0","199",0.0859,0,"3",,,,,,,"1"
26.0423,39.4629,,crossroad,"0","0","200",0.0782,0,"8",,,,,,,"1"
26.0946,39.6273,,crossroad,"0","0","201",0.0601,0,"7",,,,,,,"1"
27.6089,36.9451,,crossroad,"0","0","202",0.0203,0.0031,"1",,,,,,,"1"
27.9742,40.1329,,deadend,"0","0","203",0,0,"0",,,,,,,
26.9187,40.2913,,deadend,"0","0","204",0,0,"0",,,,,,,
29.3033,38.1617,,deadend,"0","0","205",0,0,"0",,,,,,,
30.9987,37.6275,,deadend,"0","0","206",0,0,"0",,,,,,,
29.2421,36.7259,,deadend,"0","0","207",0,0.0029,"0",,,,,,,
29.2179,36.3385,,deadend,"0","0","208",0,0.0037,"0",,,,,,,
29.2743,38.3793,,deadend,"0","0","209",0,0,"0",,,,,,,
27.378,37.1263,,deadend,"0","0","210",0,0.0001,"0",,,,,,,
27.7766,37.0252,,deadend,"0","0","211",0,0.0002,"0",,,,,,,
27.0403,38.8149,,deadend,"0","0","212",0,0,"0",,,,,,,
27.6001,38.9447,,deadend,"0","0","213",0,0,"0",,,,,,,
27.8139,37.4181,,deadend,"0","0","214",0,0,"0",,,,,,,
29.9638,36.3751,,deadend,"0","0","215",0,0.0156,"0",,,,,,,
30.4638,38.0757,,deadend,"0","0","216",0,0,"0",,,,,,,
